x-1,y-1,x-2,y-2,staff_num,frame_num
177.00326538085938,530.4608154296875,270.99267578125,635.47412109375,1,339
191.93539428710938,536.854248046875,295.1130676269531,644.5887451171875,1,340
205.2400360107422,537.117431640625,312.90545654296875,645.98388671875,1,341
219.1270294189453,532.1298828125,329.3898010253906,647.1837158203125,1,342
244.50778198242188,505.7808837890625,346.842041015625,644.2597045898438,1,343
265.4477233886719,499.89788818359375,366.41326904296875,656.1961669921875,1,344
290.35687255859375,509.865234375,381.657958984375,657.7428588867188,1,345
322.46893310546875,515.9218139648438,402.0108947753906,671.0159912109375,1,346
342.2825927734375,514.8055419921875,416.58428955078125,668.3284912109375,1,347
475.2746887207031,0.0,542.7840576171875,157.67205810546875,1,375
463.8983459472656,0.0,550.1719970703125,162.7122344970703,1,376
460.18853759765625,0.0,564.322265625,170.25343322753906,1,377
458.8735656738281,0.3646430969238281,570.56298828125,178.95706176757812,1,378
462.33050537109375,0.5667800903320312,570.4530029296875,178.11329650878906,1,379
480.6405029296875,9.33145523071289,565.6950073242188,177.65512084960938,1,380
491.7828369140625,8.779586791992188,566.4365844726562,176.90135192871094,1,381
492.9627685546875,11.258834838867188,571.2478637695312,177.36007690429688,1,382
494.1133117675781,20.570457458496094,578.3984375,203.19674682617188,1,383
493.751953125,35.591941833496094,578.7572021484375,219.2127227783203,1,384
497.50030517578125,46.84611511230469,578.5833740234375,222.61669921875,1,385
496.66851806640625,59.99866485595703,579.3637084960938,230.9725799560547,1,386
501.9747619628906,84.86775970458984,589.7554321289062,280.884765625,1,387
507.63519287109375,118.96952819824219,606.9774169921875,300.89947509765625,1,388
509.12750244140625,135.59417724609375,616.0863647460938,306.39208984375,1,389
466.00799560546875,601.0604248046875,560.2752685546875,719.88671875,1,423
466.4865417480469,574.277099609375,559.922119140625,720.0,1,424
467.014892578125,557.3433837890625,558.5662841796875,720.0,1,425
465.7095947265625,556.5866088867188,561.3052978515625,720.0,1,426
468.220458984375,556.8062133789062,562.7237548828125,720.0,1,427
462.2505798339844,539.8878173828125,565.4588623046875,720.0,1,428
467.8704833984375,521.288330078125,565.6533813476562,720.0,1,429
476.7915344238281,508.38629150390625,567.0709228515625,705.1175537109375,1,430
478.8060607910156,505.7818908691406,569.317626953125,693.376220703125,1,431
486.20361328125,499.5997009277344,573.0849609375,670.97705078125,1,432
491.044921875,460.2968444824219,584.7352294921875,655.700439453125,1,433
498.6893005371094,441.9919738769531,599.989013671875,640.495849609375,1,434
506.5707092285156,442.2160949707031,625.01123046875,609.8355712890625,1,435
511.3210144042969,408.39874267578125,623.403564453125,569.60400390625,1,436
518.9669799804688,373.55169677734375,630.9352416992188,545.6690673828125,1,437
416.7745361328125,3.8252792358398438,479.39642333984375,161.7643280029297,1,457
403.08306884765625,0.0,491.64990234375,164.0361785888672,1,458
399.33197021484375,0.0,499.6270751953125,162.207763671875,1,459
399.5180969238281,0.14196395874023438,492.3260192871094,162.71148681640625,1,460
403.88873291015625,0.6957550048828125,495.5306396484375,154.229736328125,1,461
419.3097839355469,0.856292724609375,499.8829650878906,160.94143676757812,1,462
435.0332336425781,2.5525360107421875,517.0574340820312,161.04345703125,1,463
453.434326171875,2.6316261291503906,530.5750122070312,167.2444305419922,1,464
461.5785827636719,8.57669448852539,541.13427734375,182.3827362060547,1,465
467.8231201171875,10.715103149414062,539.5426025390625,206.94374084472656,1,466
471.2284240722656,24.233436584472656,537.8424072265625,212.6943359375,1,467
473.6055908203125,32.29615783691406,546.3198852539062,213.35317993164062,1,468
478.4354248046875,45.51873016357422,560.6807250976562,213.9133758544922,1,469
481.2259521484375,52.22870635986328,567.3048095703125,251.46759033203125,1,470
484.45513916015625,54.77787780761719,570.6176147460938,265.48760986328125,1,471
494.411865234375,94.34046173095703,584.7566528320312,269.68988037109375,1,472
501.643798828125,123.41044616699219,597.202880859375,280.9324035644531,1,473
462.1280822753906,585.0899658203125,547.7789306640625,720.0,1,501
462.796875,583.929443359375,550.9935302734375,720.0,1,502
462.6353759765625,583.9049682617188,551.9174194335938,720.0,1,503
462.79400634765625,554.6680297851562,553.220703125,719.904541015625,1,504
459.7121887207031,535.3507080078125,554.13037109375,720.0,1,505
470.3511962890625,538.7379150390625,557.4509887695312,718.9674072265625,1,506
477.30242919921875,513.4183959960938,563.80029296875,703.2896118164062,1,507
483.71575927734375,481.64227294921875,572.5179443359375,678.52783203125,1,508
483.83026123046875,476.7494201660156,586.9132080078125,665.1510009765625,1,509
487.2790832519531,473.77056884765625,593.97705078125,648.470703125,1,510
494.6924743652344,440.1270446777344,601.1484375,619.0361938476562,1,511
503.4434509277344,406.4479064941406,609.181884765625,603.7952270507812,1,512
511.8611755371094,404.3948974609375,607.7199096679688,572.7142944335938,1,513
512.8178100585938,409.0404052734375,613.084228515625,538.33154296875,1,514
661.1534423828125,23.96752166748047,728.9715576171875,135.44174194335938,1,542
658.6602172851562,24.750778198242188,728.1534423828125,147.38479614257812,1,543
657.2232666015625,26.628570556640625,722.4263916015625,147.33709716796875,1,544
646.216064453125,28.13943099975586,711.9661865234375,148.07147216796875,1,545
640.0723876953125,27.19544219970703,705.5992431640625,142.85427856445312,1,546
632.5634765625,25.143505096435547,701.0650634765625,156.06915283203125,1,547
613.8037109375,17.00878143310547,689.38916015625,160.45755004882812,1,548
593.1886596679688,15.008903503417969,675.6793212890625,160.78067016601562,1,549
578.284423828125,6.3939056396484375,662.2437744140625,167.4740753173828,1,550
557.8724365234375,12.159061431884766,646.7821044921875,169.6636199951172,1,551
544.7601928710938,20.153783798217773,636.60986328125,187.8343505859375,1,552
527.75341796875,33.35698699951172,620.81201171875,193.7988739013672,1,553
527.0088500976562,35.35236358642578,613.7865600585938,195.3954620361328,1,554
520.361083984375,39.34638977050781,608.0372314453125,193.94004821777344,1,555
504.4292907714844,55.456199645996094,603.85009765625,236.97702026367188,1,556
501.0845031738281,67.4324951171875,594.3568115234375,247.72744750976562,1,557
497.6450500488281,84.04291534423828,591.374755859375,256.23236083984375,1,558
496.10626220703125,103.27290344238281,590.21435546875,270.29803466796875,1,559
462.31915283203125,579.3847045898438,549.1336669921875,720.0,1,807
463.3975524902344,573.006103515625,548.5128173828125,720.0,1,808
463.4058837890625,572.17333984375,551.4180908203125,720.0,1,809
462.31634521484375,570.770751953125,554.5949096679688,720.0,1,810
461.9593505859375,551.3143920898438,556.4708862304688,720.0,1,811
462.56396484375,523.2255859375,556.2886962890625,720.0,1,812
462.40325927734375,523.032470703125,557.4947509765625,714.0467529296875,1,813
463.7559814453125,524.3695068359375,560.2959594726562,695.8076171875,1,814
463.7559814453125,524.3695068359375,560.2959594726562,695.8076171875,2,814
467.6201477050781,496.25006103515625,564.147705078125,683.8306274414062,1,815
477.7914733886719,461.0393371582031,578.1837158203125,657.5338134765625,1,816
484.5259094238281,459.6695251464844,589.5765380859375,645.6866455078125,1,817
496.9918212890625,447.96661376953125,598.590087890625,611.7139892578125,1,818
501.17889404296875,402.20660400390625,605.1220703125,587.189453125,1,819
503.65753173828125,384.0942077636719,608.5782470703125,545.0330810546875,1,820
505.9136962890625,386.1453552246094,620.9171752929688,478.639892578125,1,821
506.32611083984375,341.7891540527344,624.6072387695312,447.2978210449219,1,822
641.7764892578125,33.928035736083984,733.1322021484375,152.58822631835938,1,846
639.375244140625,28.88390350341797,725.91162109375,150.54501342773438,1,847
633.94580078125,27.048179626464844,713.637939453125,157.55435180664062,1,848
630.6228637695312,30.115882873535156,702.064697265625,158.0452880859375,1,849
618.170654296875,30.058570861816406,692.088134765625,161.6076202392578,1,850
601.2449951171875,32.99327087402344,684.679443359375,160.2949676513672,1,851
587.4307861328125,30.962173461914062,678.3258056640625,164.7326202392578,1,852
559.309814453125,31.98771858215332,662.134521484375,179.72265625,1,853
546.06201171875,31.311922073364258,655.000244140625,183.1558837890625,1,854
534.9515380859375,31.04732322692871,636.093994140625,185.55239868164062,1,855
532.38134765625,33.969322204589844,625.0623779296875,191.91783142089844,1,856
517.11962890625,47.720008850097656,613.830810546875,226.92324829101562,1,857
509.3247985839844,74.49703216552734,604.923828125,242.08213806152344,1,858
505.9087829589844,80.50463104248047,604.1401977539062,250.359619140625,1,859
500.59698486328125,93.2614974975586,602.5189819335938,262.8768310546875,1,860
497.9523010253906,119.05345153808594,600.05517578125,302.5846252441406,1,861
497.0276184082031,135.12322998046875,596.7440185546875,315.9688720703125,1,862
495.238037109375,163.2165985107422,601.3807983398438,318.6984558105469,1,863
495.7650146484375,183.16287231445312,602.7637939453125,330.2522277832031,1,864
451.0730895996094,591.494140625,528.2257080078125,720.0,1,889
448.3601989746094,584.6423950195312,527.4595947265625,720.0,1,890
449.57305908203125,575.725341796875,529.0787963867188,719.7870483398438,1,891
454.7410583496094,577.57421875,538.5455322265625,720.0,1,892
457.69647216796875,576.35498046875,543.161865234375,720.0,1,893
460.04864501953125,564.05810546875,548.1340942382812,720.0,1,894
460.71075439453125,535.1593017578125,551.3778076171875,719.58154296875,1,895
464.7038269042969,524.4966430664062,554.5390625,720.0,1,896
464.997802734375,526.3187255859375,557.7002563476562,716.6574096679688,1,897
466.9327392578125,522.9183349609375,560.6994018554688,705.23388671875,1,898
469.6702880859375,493.94873046875,561.51708984375,690.8903198242188,1,899
471.0910949707031,466.47491455078125,564.1756591796875,672.866455078125,1,900
474.08197021484375,458.0151672363281,570.8408813476562,648.8760986328125,1,901
476.05340576171875,459.54156494140625,574.5197143554688,631.58740234375,1,902
474.878173828125,448.0721740722656,575.7859497070312,604.92138671875,1,903
475.7513122558594,394.5230712890625,580.419921875,580.8017578125,1,904
479.7895202636719,394.40576171875,581.05859375,555.2702026367188,1,905
484.7710876464844,392.11968994140625,590.989501953125,517.079345703125,1,906
401.17706298828125,1.5676345825195312,473.3282470703125,158.69590759277344,1,925
390.19793701171875,0.2542304992675781,474.33453369140625,161.78076171875,1,926
391.0436096191406,0.5287857055664062,476.0131530761719,159.73828125,1,927
400.9113464355469,0.4117012023925781,482.6884460449219,156.98472595214844,1,928
415.49755859375,0.4143333435058594,497.0469970703125,156.84397888183594,1,929
425.3264465332031,1.9929542541503906,507.9326477050781,159.30459594726562,1,930
440.81011962890625,0.0,517.4136962890625,163.4893341064453,1,931
452.9212646484375,0.5638618469238281,520.782470703125,185.48915100097656,1,932
459.2552490234375,7.563880920410156,528.0221557617188,202.98599243164062,1,933
462.89739990234375,13.599380493164062,534.6721801757812,208.0436553955078,1,934
469.5948486328125,19.784339904785156,547.6356811523438,206.50265502929688,1,935
471.72705078125,26.008026123046875,554.2152709960938,204.28399658203125,1,936
475.1800537109375,48.52006530761719,560.8274536132812,247.31744384765625,1,937
483.7767333984375,73.55667877197266,571.822998046875,261.65277099609375,1,938
492.107666015625,84.51915740966797,587.612548828125,267.53887939453125,1,939
496.7776794433594,103.33123779296875,597.6842041015625,289.1602783203125,1,940
501.3381042480469,137.74513244628906,605.6622314453125,335.6950378417969,1,941
500.25439453125,162.93800354003906,605.8046875,338.42596435546875,1,942
502.2410888671875,193.42034912109375,609.8072509765625,339.5431823730469,1,943
502.2470703125,213.14804077148438,608.8816528320312,348.40521240234375,1,944
498.7110900878906,250.18240356445312,611.436767578125,390.52008056640625,1,945
462.14447021484375,589.412353515625,545.1597900390625,720.0,1,968
459.68975830078125,587.7864990234375,545.0687255859375,720.0,1,969
457.8966979980469,556.2235717773438,542.707275390625,720.0,1,970
455.284423828125,554.2518310546875,540.9918823242188,720.0,1,971
453.5752258300781,557.1824951171875,539.840087890625,718.0493774414062,1,972
453.49017333984375,545.277587890625,540.0313110351562,719.68310546875,1,973
453.26043701171875,520.1869506835938,541.5313720703125,720.0,1,974
457.484375,507.15814208984375,547.1759643554688,708.601806640625,1,975
458.92181396484375,505.52032470703125,554.6103515625,699.7190551757812,1,976
466.2038269042969,504.0172119140625,561.4739990234375,684.6221923828125,1,977
473.0695495605469,459.4061279296875,567.470458984375,661.5730590820312,1,978
476.10870361328125,443.9662170410156,573.3436279296875,646.9285888671875,1,979
480.12664794921875,439.2103271484375,583.81982421875,624.96240234375,1,980
487.2821044921875,438.17486572265625,591.8058471679688,605.2174072265625,1,981
494.2920227050781,420.63739013671875,604.3712768554688,573.77294921875,1,982
495.7498779296875,382.3318176269531,614.72802734375,566.18701171875,1,983
499.21453857421875,370.9696044921875,634.42822265625,508.2950439453125,1,984
511.6141662597656,357.6373596191406,645.5770263671875,457.54559326171875,1,985
516.8927001953125,353.25555419921875,652.2974243164062,448.6136474609375,1,986
518.0267944335938,311.5483703613281,639.964599609375,430.0535888671875,1,987
497.94891357421875,0.3261909484863281,550.6155395507812,137.210205078125,1,1010
498.033935546875,1.3575439453125,556.6853637695312,143.82656860351562,1,1011
496.39825439453125,0.0,560.135498046875,154.6480712890625,1,1012
496.3151550292969,0.0,562.05859375,160.01483154296875,1,1013
496.22918701171875,0.0,560.79638671875,160.6391143798828,1,1014
498.23748779296875,1.135986328125,569.4735107421875,162.98052978515625,1,1015
499.02008056640625,0.06405258178710938,573.4165649414062,162.19772338867188,1,1016
500.8175354003906,0.8790435791015625,576.1844482421875,163.75503540039062,1,1017
500.68890380859375,6.7415313720703125,577.8076171875,188.347900390625,1,1018
501.052734375,11.644432067871094,577.8616333007812,194.47808837890625,1,1019
495.6973571777344,18.137237548828125,579.880615234375,200.85218811035156,1,1020
493.9812927246094,22.3055419921875,581.405517578125,203.19483947753906,1,1021
492.123291015625,48.33842468261719,579.5957641601562,215.51962280273438,1,1022
494.11212158203125,53.217498779296875,581.429443359375,250.6182861328125,1,1023
497.98828125,79.15807342529297,590.5799560546875,260.5701599121094,1,1024
500.865234375,92.60432434082031,595.4584350585938,263.15069580078125,1,1025
502.3140563964844,102.84622192382812,607.1424560546875,274.62640380859375,1,1026
504.79510498046875,136.4619598388672,610.3045654296875,325.687255859375,1,1027
506.50579833984375,158.21267700195312,611.807373046875,337.15185546875,1,1028
507.9643249511719,181.50347900390625,615.0687255859375,338.93939208984375,1,1029
507.7762756347656,216.70135498046875,614.7437744140625,342.0082702636719,1,1030
464.976806640625,583.5775146484375,561.736572265625,720.0,1,1058
464.97747802734375,556.10888671875,559.3485107421875,720.0,1,1059
462.4315185546875,545.5054931640625,556.5999145507812,720.0,1,1060
462.3395690917969,547.0855102539062,555.31591796875,720.0,1,1061
460.5346984863281,541.6534423828125,555.5286865234375,719.49951171875,1,1062
463.53057861328125,504.9617614746094,555.9505004882812,707.552978515625,1,1063
468.6676025390625,490.5422058105469,560.4169921875,693.2085571289062,1,1064
473.181396484375,489.1405334472656,571.9591064453125,676.2684326171875,1,1065
476.5849914550781,487.3043518066406,576.7379150390625,661.841796875,1,1066
482.4261474609375,436.83856201171875,580.6089477539062,641.7672729492188,1,1067
486.53668212890625,420.2940673828125,588.9281005859375,614.230224609375,1,1068
490.4224548339844,423.1039123535156,594.2799072265625,581.1480102539062,1,1069
493.28704833984375,413.3053894042969,600.1323852539062,560.0909423828125,1,1070
497.84033203125,361.2737731933594,600.478271484375,491.66839599609375,1,1071
501.4681091308594,345.8580017089844,626.4835205078125,470.6949462890625,1,1072
510.1440124511719,336.1394348144531,632.2337646484375,449.2925720214844,1,1073
515.684814453125,333.3516540527344,631.953125,426.080322265625,1,1074
648.1089477539062,18.96521759033203,717.838623046875,164.47991943359375,1,1101
646.934814453125,21.212196350097656,716.9004516601562,165.091064453125,1,1102
642.377685546875,25.812807083129883,716.1605224609375,166.67208862304688,1,1103
638.8931884765625,28.223304748535156,717.40185546875,169.13046264648438,1,1104
635.0787963867188,38.394081115722656,718.305908203125,169.31961059570312,1,1105
627.3677978515625,37.30119323730469,717.00634765625,168.8324432373047,1,1106
615.8810424804688,37.30183410644531,709.6217041015625,170.3382110595703,1,1107
601.3785400390625,37.54338836669922,700.3253784179688,171.0073699951172,1,1108
598.9105224609375,32.04282760620117,690.632080078125,169.79005432128906,1,1109
597.2470703125,32.36638641357422,683.9689331054688,167.34518432617188,1,1110
591.1917114257812,31.672971725463867,670.5970458984375,174.15130615234375,1,1111
548.5648193359375,36.57426452636719,655.8931884765625,205.02374267578125,1,1112
539.693115234375,48.565223693847656,643.676513671875,211.56756591796875,1,1113
529.3323974609375,53.065223693847656,638.4874877929688,213.50628662109375,1,1114
514.0101928710938,59.938507080078125,632.466796875,218.15054321289062,1,1115
513.0624389648438,79.10293579101562,620.4820556640625,235.1986541748047,1,1116
510.52459716796875,80.25255584716797,613.5082397460938,250.1619415283203,1,1117
505.2579345703125,77.45970916748047,605.4794311523438,260.380126953125,1,1118
502.3706359863281,99.54104614257812,603.0025634765625,288.35552978515625,1,1119
501.7586669921875,120.11930847167969,605.4207153320312,325.49249267578125,1,1120
503.04345703125,145.18983459472656,611.5477294921875,329.98406982421875,1,1121
507.0471496582031,171.10165405273438,624.3455200195312,330.62445068359375,1,1122
508.66534423828125,186.9419403076172,626.7526245117188,332.375,1,1123
506.8997497558594,222.21762084960938,620.80126953125,375.06243896484375,1,1124
504.03173828125,263.02410888671875,615.7617797851562,398.6725158691406,1,1125
466.78546142578125,584.3531494140625,561.50830078125,720.0,1,1153
465.20306396484375,575.7105712890625,560.5863647460938,720.0,1,1154
465.03936767578125,559.4700927734375,557.3572998046875,720.0,1,1155
463.0509033203125,554.4068603515625,553.7633666992188,720.0,1,1156
460.2878723144531,555.956298828125,551.328369140625,719.8876953125,1,1157
459.1917724609375,551.2749633789062,551.147216796875,720.0,1,1158
460.7460021972656,516.19775390625,553.4312744140625,715.4432373046875,1,1159
463.52288818359375,507.41876220703125,558.7132568359375,707.5614624023438,1,1160
473.51092529296875,504.2020263671875,568.07080078125,694.6185302734375,1,1161
481.5367126464844,505.4206237792969,578.31689453125,679.1201171875,1,1162
483.1890869140625,475.98651123046875,581.2203979492188,664.1101684570312,1,1163
487.30792236328125,441.296630859375,585.5769653320312,641.55322265625,1,1164
486.74737548828125,434.8620300292969,586.331787109375,616.5712890625,1,1165
487.147705078125,437.3690185546875,591.192626953125,585.8999633789062,1,1166
487.5474853515625,420.7801208496094,597.8562622070312,564.8958740234375,1,1167
489.9798583984375,378.3331298828125,601.3863525390625,546.3679809570312,1,1168
497.88116455078125,366.136474609375,612.81884765625,502.09124755859375,1,1169
500.2771911621094,360.73797607421875,621.9310302734375,473.61083984375,1,1170
512.1111450195312,340.755126953125,630.7070922851562,451.3876953125,1,1171
507.5979309082031,323.95489501953125,627.4554443359375,414.63409423828125,1,1172
493.7516784667969,1.2001419067382812,549.001708984375,157.0851593017578,1,1195
494.63330078125,0.3016548156738281,558.6224975585938,167.3518524169922,1,1196
494.2838134765625,0.0,560.4652709960938,168.1571044921875,1,1197
496.4091796875,4.507026672363281,567.5286254882812,167.59652709960938,1,1198
496.4718933105469,0.4091949462890625,574.8743896484375,166.01734924316406,1,1199
497.2707824707031,2.1860733032226562,578.9154052734375,166.44033813476562,1,1200
496.0242919921875,7.9627532958984375,578.6868896484375,192.49635314941406,1,1201
496.218017578125,18.37522315979004,576.714599609375,208.01596069335938,1,1202
489.1782531738281,24.97899627685547,582.44580078125,214.76519775390625,1,1203
488.9403076171875,41.69041442871094,575.554931640625,216.42457580566406,1,1204
487.99945068359375,50.94694519042969,573.6843872070312,244.04530334472656,1,1205
494.12347412109375,18.507247924804688,604.8028564453125,277.97998046875,1,1206
494.75775146484375,98.71380615234375,585.047119140625,279.94561767578125,2,1206
498.0063171386719,113.8941421508789,593.1702880859375,273.7909851074219,1,1207
500.571044921875,122.78045654296875,605.3535766601562,279.91107177734375,1,1208
502.66717529296875,146.35635375976562,610.5001831054688,308.3944091796875,1,1209
504.5946350097656,175.6490020751953,610.6998291015625,348.2714538574219,1,1210
503.754638671875,199.31932067871094,610.7664794921875,349.69232177734375,1,1211
328.5574035644531,0.27330780029296875,407.4268798828125,107.40213775634766,1,1223
462.9796142578125,576.929443359375,548.3860473632812,720.0,1,1234
461.1722717285156,570.2119140625,551.8914794921875,719.814208984375,1,1235
459.434326171875,570.441650390625,552.43798828125,720.0,1,1236
463.1109619140625,571.5083618164062,554.8501586914062,720.0,1,1237
463.2276611328125,569.5958862304688,557.165283203125,720.0,1,1238
462.952392578125,567.135986328125,558.82373046875,717.8818359375,1,1239
462.952392578125,567.135986328125,558.82373046875,717.8818359375,2,1239
462.2324523925781,542.5874633789062,558.141357421875,718.4765625,1,1240
462.2324523925781,542.5874633789062,558.141357421875,718.4765625,2,1240
457.1997985839844,529.354248046875,554.8496704101562,720.0,1,1241
457.1997985839844,529.354248046875,554.8496704101562,720.0,2,1241
454.45709228515625,529.412353515625,549.9938354492188,720.0,1,1242
449.5963439941406,534.6641235351562,547.5350341796875,719.88671875,1,1243
449.5963439941406,534.6641235351562,547.5350341796875,719.88671875,2,1243
445.48980712890625,506.1642150878906,546.0181884765625,708.702392578125,1,1244
